0.0594414,0.0296749,0.0183993,0.0140806,0.0121572,0.00903168,0.00772128,0.0059359,0.00475079,0.00418215,0.00390442,0.00250772,0.00153535,0.000997975,0.000672684,0.000462505,0.000321191,0.000224171,0.000156885,0.000109991,7.72232e-05,5.42836e-05,3.82008e-05,2.69099e-05,1.89734e-05,1.33882e-05,9.45364e-06,6.6793e-06,4.72144e-06,3.33879e-06,2.36178e-06,1.67105e-06,1.18253e-06,8.36902e-07,
0.0529485,0.0286689,0.0208333,0.0162616,0.013702,0.0104324,0.00750509,0.00595536,0.00361766,0.00228854,0.00148553,0.000977953,0.000649239,0.000433358,0.000290334,0.000195027,0.000131269,8.85042e-05,5.97755e-05,4.046e-05,2.74699e-05,1.87338e-05,1.2857e-05,8.89863e-06,6.22361e-06,4.40436e-06,3.15496e-06,2.28608e-06,1.67337e-06,1.23538e-06,9.18439e-07,
0.0559668,0.0297905,0.0177238,0.0113804,0.0079279,0.00449996,0.00268631,0.00166719,0.00105912,0.000685602,0.000451208,0.000301342,0.000203883,0.000139519,9.64147e-05,6.71868e-05,4.71501e-05,3.32833e-05,2.36087e-05,1.68127e-05,1.20118e-05,8.60448e-06,6.17695e-06,4.44206e-06,3.19904e-06,2.30657e-06,1.66471e-06,1.20243e-06,8.69113e-07,
0.0639509,0.0301442,0.0175503,0.0122439,0.00961326,0.0067592,0.0052615,0.00438887,0.00386291,0.00242318,0.00147865,0.000916861,0.000573495,0.000361456,0.000230072,0.000148342,9.70952e-05,6.4561e-05,4.35765e-05,2.98041e-05,2.06099e-05,1.43775e-05,1.00982e-05,7.1294e-06,5.05317e-06,3.59216e-06,2.55926e-06,1.82643e-06,1.30512e-06,9.3352e-07,
0.0568716,0.0278288,0.0167445,0.010492,0.00716794,0.00524663,0.00409341,0.00217923,0.00124314,0.000737337,0.000451377,0.00028331,0.000181347,0.000117855,7.74746e-05,5.13593e-05,3.4253e-05,2.29418e-05,1.54115e-05,1.03742e-05,6.99328e-06,4.7188e-06,3.18621e-06,2.15239e-06,1.45448e-06,9.83086e-07,
0.058939,0.0279812,0.0182706,0.0139863,0.0110021,0.00824807,0.00622376,0.00504871,0.00433017,0.00303816,0.00200622,0.00133565,0.000893698,0.000600175,0.000404402,0.000273477,0.000185722,0.000126747,8.6977e-05,6.00337e-05,4.1677e-05,2.90898e-05,2.04012e-05,1.43651e-05,1.01477e-05,7.18683e-06,5.09987e-06,3.62436e-06,2.57867e-06,1.83624e-06,1.30839e-06,9.32733e-07,
0.0584849,0.0280519,0.0159502,0.00865466,0.00508004,0.00359611,0.00225429,0.00151787,0.00107675,0.000782832,0.000576192,0.000427017,0.000317763,0.000237072,0.000177171,0.000132557,9.92564e-05,7.43639e-05,5.57374e-05,4.17892e-05,3.13387e-05,2.35057e-05,1.76329e-05,1.32287e-05,9.92538e-06,7.44738e-06,5.58832e-06,4.1935e-06,3.14692e-06,2.36159e-06,1.77228e-06,1.33005e-06,9.98186e-07,
0.0561425,0.0276429,0.0177352,0.0134882,0.0115579,0.0105237,0.00993446,0.00959267,0.00839034,0.00766067,0.00560429,0.00436421,0.00389718,0.00372752,0.00238671,0.00140423,0.00085105,0.000525657,0.000330178,0.00021089,0.000136852,9.00743e-05,6.00097e-05,4.03868e-05,2.74079e-05,1.87274e-05,1.2868e-05,8.88305e-06,6.15608e-06,4.28045e-06,2.98491e-06,2.08684e-06,1.46238e-06,1.027e-06,7.22706e-07,
0.0599486,0.0327126,0.0208621,0.015196,0.0122992,0.00968255,0.00734999,0.00564681,0.00315988,0.0016963,0.000937021,0.000532043,0.000310892,0.000187634,0.000117344,7.59419e-05,5.05375e-05,3.43175e-05,2.36318e-05,1.64323e-05,1.1505e-05,8.09508e-06,5.71658e-06,4.04787e-06,2.87214e-06,2.04107e-06,1.45222e-06,1.0342e-06,7.37036e-07,
0.0547182,0.0279939,0.0192964,0.0154127,0.0122883,0.00866177,0.00633313,0.00513811,0.00447905,0.0031952,0.00213639,0.00143878,0.000972224,0.000658045,0.000445703,0.000301894,0.000204402,0.000138294,9.34782e-05,6.31168e-05,4.25662e-05,2.8671e-05,1.9287e-05,1.29578e-05,8.69451e-06,5.82676e-06,3.9003e-06,2.60789e-06,1.74193e-06,1.16242e-06,7.75034e-07,
0.0515642,0.0279475,0.0183632,0.0137812,0.0112811,0.00901993,0.00764403,0.00562145,0.00444771,0.00381543,0.00253503,0.00163319,0.00112965,0.000807702,0.000585333,0.000426577,0.000311644,0.000227929,0.000166784,0.000122067,8.93456e-05,6.53961e-05,4.78655e-05,3.50332e-05,2.56405e-05,1.87655e-05,1.37336e-05,1.00508e-05,7.35549e-06,5.38291e-06,3.93929e-06,2.88282e-06,2.10966e-06,1.54386e-06,1.1298e-06,8.26786e-07,
0.0550573,0.0304411,0.0203886,0.0161146,0.0141132,0.0110798,0.00954689,0.0073599,0.00581979,0.00394244,0.00266042,0.00182718,0.0012672,0.000884463,0.000620394,0.000437008,0.000308972,0.000219162,0.000155901,0.000111177,7.94531e-05,5.68863e-05,4.07932e-05,2.9292e-05,2.10571e-05,1.51516e-05,1.0911e-05,7.86231e-06,5.6685e-06,4.0886e-06,2.95005e-06,2.12913e-06,1.53697e-06,1.10967e-06,8.01251e-07,
0.0493578,0.0298992,0.0199507,0.0151357,0.0128957,0.0111955,0.0098453,0.00743576,0.00594619,0.00502873,0.00445963,0.00411226,0.00247461,0.00140658,0.000850556,0.000543742,0.00036368,0.000251269,0.000177315,0.000126784,9.13893e-05,6.62064e-05,4.81145e-05,3.5038e-05,2.55502e-05,1.86491e-05,1.36212e-05,9.95375e-06,7.27655e-06,5.32104e-06,3.89201e-06,2.84735e-06,2.08344e-06,1.52471e-06,1.11596e-06,8.16876e-07,
0.0713642,0.0254345,0.0149838,0.0115325,0.00724398,0.00512378,0.00405379,0.00276851,0.00187722,0.00128918,0.000888343,0.000612972,0.000423392,0.000292757,0.000202669,0.000140488,9.75259e-05,6.78074e-05,4.72236e-05,3.29465e-05,2.30285e-05,1.61276e-05,1.13175e-05,7.95852e-06,5.60838e-06,3.96074e-06,2.80319e-06,1.98818e-06,1.41309e-06,1.0064e-06,7.18151e-07,
0.0607493,0.0290918,0.0210668,0.0149945,0.0116607,0.00978949,0.00721965,0.00560628,0.00460867,0.00399813,0.00364832,0.00346145,0.0024265,0.00149365,0.000951928,0.000619056,0.000408791,0.00027378,0.000186115,0.000128646,9.05617e-05,6.4959e-05,4.74267e-05,3.51631e-05,2.63983e-05,2.00103e-05,1.52782e-05,1.17274e-05,9.037e-06,6.9837e-06,5.40827e-06,4.19475e-06,3.2573e-06,2.53156e-06,1.96883e-06,1.53197e-06,1.19251e-06,9.28561e-07,
0.0698067,0.028877,0.0157688,0.0109931,0.00893507,0.00580719,0.00422485,0.00360351,0.0025836,0.00171088,0.00116491,0.000804426,0.000560603,0.000393666,0.000278486,0.000198499,0.000142582,0.000103204,7.52502e-05,5.52373e-05,4.07884e-05,3.02726e-05,2.25635e-05,1.68762e-05,1.26579e-05,9.51527e-06,7.16569e-06,5.40394e-06,4.07992e-06,3.08306e-06,2.33143e-06,1.76404e-06,1.33535e-06,1.01121e-06,7.65974e-07,
0.0542504,0.0269379,0.017908,0.0125651,0.00995894,0.00802331,0.00699712,0.00659232,0.00642843,0.00558587,0.00473019,0.00426899,0.00402303,0.00248087,0.0015421,0.00103238,0.000714127,0.000501689,0.000355236,0.000252551,0.000179882,0.000128193,9.13358e-05,6.50309e-05,4.62589e-05,3.28717e-05,2.3334e-05,1.65467e-05,1.17224e-05,8.29734e-06,5.86831e-06,4.1474e-06,2.92929e-06,2.06777e-06,1.45891e-06,1.02887e-06,7.25323e-07,
0.0593843,0.0280996,0.0173807,0.0124383,0.00884001,0.00666391,0.00536051,0.00456433,0.00408381,0.00379647,0.00362502,0.00246143,0.00165643,0.00114163,0.000793003,0.000552406,0.000385224,0.000268734,0.000187471,0.000130756,9.11698e-05,6.3543e-05,4.42677e-05,3.08242e-05,2.1452e-05,1.49213e-05,1.0373e-05,7.20696e-06,5.00439e-06,3.47296e-06,2.40878e-06,1.66971e-06,1.15675e-06,8.00917e-07,
0.0564788,0.0264132,0.0171446,0.0132918,0.00912886,0.00650854,0.00505022,0.00423441,0.00303,0.00197155,0.00128488,0.000837075,0.000545156,0.000355087,0.00023145,0.000151058,9.87708e-05,6.47341e-05,4.25452e-05,2.80512e-05,1.85603e-05,1.23275e-05,8.22111e-06,5.5059e-06,3.70365e-06,2.5025e-06,1.69855e-06,1.15809e-06,7.93124e-07,
0.0488565,0.0236464,0.0153513,0.0114054,0.00631481,0.00335016,0.00183283,0.00103239,0.000599297,0.000358194,0.000219889,0.000138196,8.86297e-05,5.78368e-05,3.83125e-05,2.57134e-05,1.74581e-05,1.19757e-05,8.29087e-06,5.78722e-06,4.06935e-06,2.88009e-06,2.05011e-06,1.46665e-06,1.05382e-06,7.60029e-07,
0.0574662,0.0279752,0.0167301,0.0118467,0.00792397,0.00599739,0.00501556,0.00448569,0.00285533,0.00185709,0.00124747,0.000857798,0.000601812,0.000429974,0.00031223,0.000229904,0.000171225,0.000128679,9.73831e-05,7.40935e-05,5.66043e-05,4.3379e-05,3.33245e-05,2.56493e-05,1.97717e-05,1.52595e-05,1.17886e-05,9.11466e-06,7.05196e-06,5.45913e-06,4.22807e-06,3.27594e-06,2.53909e-06,1.96855e-06,1.5266e-06,1.18412e-06,9.18649e-07,
0.0551823,0.0273229,0.0178269,0.0142198,0.0111679,0.00957171,0.00865304,0.00688995,0.00556454,0.00326027,0.00196552,0.00127014,0.000849445,0.000579165,0.000399584,0.000277764,0.000194024,0.000135962,9.54777e-05,6.71444e-05,4.72655e-05,3.32947e-05,2.34644e-05,1.65418e-05,1.1664e-05,8.2255e-06,5.80094e-06,4.091e-06,2.88492e-06,2.0342e-06,1.43414e-06,1.01092e-06,7.12457e-07,
0.06063,0.0280956,0.0160408,0.00997299,0.00680912,0.00528625,0.00316957,0.0019161,0.00119838,0.000767047,0.000499673,0.000330188,0.000220819,0.000149177,0.000101639,6.97449e-05,4.81435e-05,3.33962e-05,2.32607e-05,1.62559e-05,1.13923e-05,8.0024e-06,5.63211e-06,3.97035e-06,2.80274e-06,1.9808e-06,1.4013e-06,9.92178e-07,
0.0586993,0.0296357,0.0212825,0.0196789,0.0172291,0.01306,0.0102344,0.00856593,0.00665335,0.00512304,0.00418741,0.00363123,0.00227206,0.00146186,0.000988859,0.000676511,0.000465076,0.000320612,0.000221458,0.000153215,0.000106153,7.36458e-05,5.11584e-05,3.55816e-05,2.47776e-05,1.72745e-05,1.20576e-05,8.42575e-06,5.89447e-06,4.12819e-06,2.89431e-06,2.0314e-06,1.42725e-06,1.00381e-06,7.06713e-07,
0.0568965,0.0303125,0.0232989,0.0176801,0.0138511,0.0108623,0.00885035,0.00769591,0.00510864,0.00321255,0.00205946,0.00133575,0.000873506,0.000574886,0.000380323,0.00025269,0.000168493,0.000112687,7.5551e-05,5.07558e-05,3.4153e-05,2.30094e-05,1.55154e-05,1.04681e-05,7.06484e-06,4.76836e-06,3.21802e-06,2.1712e-06,1.4644e-06,9.8727e-07,
0.0626569,0.0296692,0.0222302,0.0179479,0.0150519,0.0118114,0.0101084,0.00911237,0.00848205,0.00806588,0.00616581,0.0047584,0.0038595,0.00331485,0.00301559,0.00286959,0.00212596,0.00141665,0.000960575,0.000659685,0.000457357,0.000319371,0.000224301,0.000158305,0.000112216,7.98617e-05,5.70426e-05,4.08786e-05,2.9383e-05,2.11775e-05,1.53007e-05,1.10789e-05,8.03784e-06,5.84177e-06,4.25242e-06,3.09987e-06,2.26257e-06,1.65333e-06,1.20938e-06,8.85463e-07,
0.0618083,0.0293358,0.0175457,0.0128426,0.0102532,0.00799467,0.00607329,0.00473418,0.00398858,0.00357709,0.00242991,0.0016503,0.00115849,0.000826153,0.000593737,0.000428596,0.000310275,0.000225075,0.000163518,0.000118938,8.65932e-05,6.30939e-05,4.60017e-05,3.35582e-05,2.44923e-05,1.78827e-05,1.30614e-05,9.54274e-06,6.9738e-06,5.09757e-06,3.72684e-06,2.72515e-06,1.99298e-06,1.45771e-06,1.06631e-06,7.80073e-07,
0.0594375,0.0297276,0.019448,0.0152699,0.0111903,0.00874981,0.00749244,0.00600925,0.00506991,0.0034246,0.00219639,0.00146889,0.00100919,0.000705606,0.000499354,0.000356619,0.000256586,0.000185824,0.000135394,9.92213e-05,7.31205e-05,5.41792e-05,4.03562e-05,3.02123e-05,2.27273e-05,1.71745e-05,1.30335e-05,9.92971e-06,7.59215e-06,5.82371e-06,4.4802e-06,3.45557e-06,2.67139e-06,2.06931e-06,1.60574e-06,1.24792e-06,9.71103e-07,
0.0414318,0.0203973,0.0136618,0.0106892,0.00917385,0.00728079,0.00603535,0.00527514,0.00480357,0.00450736,0.00431932,0.00262451,0.001547,0.00096316,0.000611438,0.000391498,0.000251896,0.000162441,0.000104825,6.76304e-05,4.36023e-05,2.80839e-05,1.80691e-05,1.16128e-05,7.45542e-06,4.78153e-06,3.06376e-06,1.96143e-06,1.25475e-06,8.02132e-07,
